Cone,Index,Height,width_Predicted
cone_1,1835,7.343999999999999,1.375672725857656
cone_1,1836,7.348,1.375061685071114
cone_1,1837,7.351999999999999,1.3744506442845719
cone_1,1838,7.356,1.3738396034980298
cone_1,1839,7.359999999999999,1.373228562711488
cone_1,1840,7.364,1.3726175219249457
cone_1,1841,7.367999999999999,1.3720064811384038
cone_1,1842,7.372,1.3713954403518618
cone_1,1843,7.3759999999999994,1.3707843995653197
cone_1,1844,7.38,1.3701733587787777
cone_1,1845,7.3839999999999995,1.3695623179922356
cone_1,1846,7.388,1.3689512772056935
cone_1,1847,7.3919999999999995,1.3683402364191515
cone_1,1848,7.396,1.3677291956326094
cone_1,1849,7.3999999999999995,1.3671181548460676
cone_1,1850,7.404,1.3665071140595253
cone_1,1851,7.4079999999999995,1.3658960732729835
cone_1,1852,7.412,1.3652850324864414
cone_1,1853,7.4159999999999995,1.3646739916998993
cone_1,1854,7.42,1.3640629509133573
cone_1,1855,7.4239999999999995,1.3634519101268152
cone_1,1856,7.428,1.3628408693402732
cone_1,1857,7.4319999999999995,1.362229828553731
cone_1,1858,7.436,1.361618787767189
cone_1,1859,7.4399999999999995,1.3610077469806472
cone_1,1860,7.444,1.360396706194105
cone_1,1861,7.4479999999999995,1.359785665407563
cone_1,1862,7.452,1.359174624621021
cone_1,1863,7.4559999999999995,1.358563583834479
cone_1,1864,7.46,1.3579525430479369
cone_1,1865,7.4639999999999995,1.3573415022613948
cone_1,1866,7.468,1.3567304614748528
cone_1,1867,7.4719999999999995,1.3561194206883107
cone_1,1868,7.476,1.3555083799017686
cone_1,1869,7.4799999999999995,1.3548973391152268
cone_1,1870,7.484,1.3542862983286845
cone_1,1871,7.4879999999999995,1.3536752575421427
cone_1,1872,7.492,1.3530642167556006
cone_1,1873,7.4959999999999996,1.3524531759690586
cone_1,1874,7.5,1.3518421351825165
cone_1,1875,7.504,1.3512310943959744
cone_1,1876,7.508,1.3506200536094324
cone_1,1877,7.512,1.3500090128228903
cone_1,1878,7.516,1.3493979720363483
cone_1,1879,7.52,1.3487869312498064
cone_1,1880,7.524,1.3481758904632641
cone_1,1881,7.528,1.3475648496767223
cone_1,1882,7.532,1.3469538088901802
cone_1,1883,7.536,1.3463427681036382
cone_1,1884,7.54,1.3457317273170961
cone_1,1885,7.544,1.345120686530554
cone_1,1886,7.548,1.344509645744012
cone_1,1887,7.552,1.34389860495747
cone_1,1888,7.556,1.3432875641709279
cone_1,1889,7.56,1.342676523384386
cone_1,1890,7.564,1.3420654825978438
cone_1,1891,7.568,1.341454441811302
cone_1,1892,7.572,1.3408434010247599
cone_1,1893,7.576,1.3402323602382178
cone_1,1894,7.58,1.3396213194516757
cone_1,1895,7.584,1.3390102786651337
cone_1,1896,7.588,1.3383992378785916
cone_1,1897,7.592,1.3377881970920495
cone_1,1898,7.596,1.3371771563055075
cone_1,1899,7.6,1.3365661155189656
cone_1,1900,7.604,1.3359550747324234
cone_1,1901,7.608,1.3353440339458815
cone_1,1902,7.612,1.3347329931593395
cone_1,1903,7.616,1.3341219523727974
cone_1,1904,7.62,1.3335109115862553
cone_1,1905,7.624,1.3328998707997133
cone_1,1906,7.628,1.3322888300131712
cone_1,1907,7.632,1.3316777892266294
cone_1,1908,7.636,1.331066748440087
cone_1,1909,7.64,1.3304557076535453
cone_1,1910,7.644,1.3298446668670032
cone_1,1911,7.648,1.3292336260804611
cone_1,1912,7.652,1.328622585293919
cone_1,1913,7.656,1.328011544507377
cone_1,1914,7.66,1.327400503720835
cone_1,1915,7.664,1.326789462934293
cone_1,1916,7.668,1.3261784221477508
cone_1,1917,7.672,1.325567381361209
cone_1,1918,7.676,1.3249563405746667
cone_1,1919,7.68,1.3243452997881249
cone_1,1920,7.683999999999999,1.3237342590015828
cone_1,1921,7.688,1.3231232182150408
cone_1,1922,7.691999999999999,1.3225121774284987
cone_1,1923,7.696,1.3219011366419566
cone_1,1924,7.699999999999999,1.3212900958554148
cone_1,1925,7.704,1.3206790550688725
cone_1,1926,7.707999999999999,1.3200680142823307
cone_1,1927,7.712,1.3194569734957886
cone_1,1928,7.715999999999999,1.3188459327092465
cone_1,1929,7.72,1.3182348919227045
cone_1,1930,7.723999999999999,1.3176238511361624
cone_1,1931,7.728,1.3170128103496204
cone_1,1932,7.731999999999999,1.3164017695630783
cone_1,1933,7.736,1.3157907287765362
cone_1,1934,7.739999999999999,1.3151796879899944
cone_1,1935,7.744,1.3145686472034521
cone_1,1936,7.747999999999999,1.3139576064169103
cone_1,1937,7.752,1.3133465656303682
cone_1,1938,7.755999999999999,1.3127355248438262
cone_1,1939,7.76,1.312124484057284
cone_1,1940,7.763999999999999,1.311513443270742
cone_1,1941,7.768,1.3109024024842
cone_1,1942,7.771999999999999,1.310291361697658
cone_1,1943,7.776,1.3096803209111159
cone_1,1944,7.779999999999999,1.309069280124574
cone_1,1945,7.784,1.3084582393380317
cone_1,1946,7.787999999999999,1.30784719855149
cone_1,1947,7.792,1.3072361577649478
cone_1,1948,7.795999999999999,1.3066251169784058
cone_1,1949,7.8,1.3060140761918637
cone_1,1950,7.803999999999999,1.3054030354053217
cone_1,1951,7.808,1.3047919946187796
cone_1,1952,7.811999999999999,1.3041809538322375
cone_1,1953,7.816,1.3035699130456955
cone_1,1954,7.819999999999999,1.3029588722591536
cone_1,1955,7.824,1.3023478314726114
cone_1,1956,7.827999999999999,1.3017367906860695
cone_1,1957,7.832,1.3011257498995275
cone_1,1958,7.835999999999999,1.3005147091129854
cone_1,1959,7.84,1.2999036683264433
cone_1,1960,7.843999999999999,1.2992926275399013
cone_1,1961,7.848,1.2986815867533592
cone_1,1962,7.851999999999999,1.2980705459668171
cone_1,1963,7.856,1.297459505180275
cone_1,1964,7.859999999999999,1.2968484643937332
cone_1,1965,7.864,1.296237423607191
cone_1,1966,7.867999999999999,1.2956263828206491
cone_1,1967,7.872,1.295015342034107
cone_1,1968,7.8759999999999994,1.294404301247565
cone_1,1969,7.88,1.293793260461023
cone_1,1970,7.8839999999999995,1.2931822196744809
cone_1,1971,7.888,1.2925711788879388
cone_1,1972,7.8919999999999995,1.291960138101397
cone_1,1973,7.896,1.2913490973148547
cone_1,1974,7.8999999999999995,1.2907380565283129
cone_1,1975,7.904,1.2901270157417708
cone_1,1976,7.9079999999999995,1.2895159749552287
cone_1,1977,7.912,1.2889049341686867
cone_1,1978,7.9159999999999995,1.2882938933821446
cone_1,1979,7.92,1.2876828525956026
cone_1,1980,7.9239999999999995,1.2870718118090605
cone_1,1981,7.928,1.2864607710225184
cone_1,1982,7.9319999999999995,1.2858497302359766
cone_2,0,0.004,2.9317757206415833
cone_2,1,0.008,2.9308404696692505
cone_2,2,0.012,2.929905218696918
cone_2,3,0.016,2.9289699677245853
cone_2,4,0.02,2.928034716752253
cone_2,5,0.024,2.92709946577992
cone_2,6,0.028,2.9261642148075877
cone_2,7,0.032,2.9252289638352553
cone_2,8,0.036000000000000004,2.9242937128629225
cone_2,9,0.04000000000000001,2.92335846189059
cone_2,10,0.044,2.9224232109182573
cone_2,11,0.048,2.921487959945925
cone_2,12,0.052000000000000005,2.9205527089735925
cone_2,13,0.05600000000000001,2.9196174580012597
cone_2,14,0.06,2.9186822070289273
cone_2,15,0.064,2.9177469560565945
cone_2,16,0.068,2.916811705084262
cone_2,17,0.07200000000000001,2.9158764541119293
cone_2,18,0.07600000000000001,2.914941203139597
cone_2,19,0.08,2.9140059521672645
cone_2,20,0.084,2.9130707011949317
cone_2,21,0.08800000000000001,2.9121354502225993
cone_2,22,0.092,2.9112001992502665
cone_2,23,0.096,2.910264948277934
cone_2,24,0.1,2.9093296973056018
cone_2,25,0.10400000000000001,2.908394446333269
cone_2,26,0.10800000000000001,2.9074591953609366
cone_2,27,0.112,2.9065239443886037
cone_2,28,0.116,2.9055886934162714
cone_2,29,0.12000000000000001,2.9046534424439385
cone_2,30,0.124,2.903718191471606
cone_2,31,0.128,2.9027829404992738
cone_2,32,0.132,2.901847689526941
cone_2,33,0.136,2.9009124385546086
cone_2,34,0.14,2.8999771875822757
cone_2,35,0.14400000000000002,2.8990419366099434
cone_2,36,0.14800000000000002,2.898106685637611
cone_2,37,0.152,2.897171434665278
cone_2,38,0.156,2.8962361836929458
cone_2,39,0.16,2.895300932720613
cone_2,40,0.164,2.8943656817482806
cone_2,41,0.168,2.8934304307759477
cone_2,42,0.17200000000000001,2.8924951798036154
cone_2,43,0.17600000000000002,2.891559928831283
cone_2,44,0.18,2.89062467785895
cone_2,45,0.184,2.889689426886618
cone_2,46,0.188,2.888754175914285
cone_2,47,0.192,2.8878189249419526
cone_2,48,0.196,2.8868836739696198
cone_2,49,0.2,2.8859484229972874
cone_2,50,0.20400000000000001,2.885013172024955
cone_2,51,0.20800000000000002,2.884077921052622
cone_2,52,0.21200000000000002,2.88314267008029
cone_2,53,0.216,2.882207419107957
cone_2,54,0.22,2.8812721681356246
cone_2,55,0.224,2.880336917163292
cone_2,56,0.228,2.8794016661909594
cone_2,57,0.232,2.878466415218627
cone_2,58,0.23600000000000002,2.877531164246294
cone_2,59,0.24000000000000002,2.876595913273962
cone_2,60,0.244,2.875660662301629
cone_2,61,0.248,2.8747254113292966
cone_2,62,0.252,2.873790160356964
cone_2,63,0.256,2.8728549093846314
cone_2,64,0.26,2.871919658412299
cone_2,65,0.264,2.870984407439966
cone_2,66,0.268,2.870049156467634
cone_2,67,0.272,2.8691139054953014
cone_2,68,0.276,2.8681786545229686
cone_2,69,0.28,2.8672434035506362
cone_2,70,0.28400000000000003,2.8663081525783034
cone_2,71,0.28800000000000003,2.865372901605971
cone_2,72,0.29200000000000004,2.864437650633638
cone_2,73,0.296,2.863502399661306
cone_2,74,0.3,2.8625671486889734
cone_2,75,0.304,2.8616318977166406
cone_2,76,0.308,2.8606966467443082
cone_2,77,0.312,2.8597613957719754
cone_2,78,0.316,2.858826144799643
cone_2,79,0.32,2.85789089382731
cone_2,80,0.324,2.856955642854978
cone_2,81,0.328,2.8560203918826454
cone_2,82,0.332,2.8550851409103126
cone_2,83,0.336,2.8541498899379802
cone_2,84,0.34,2.8532146389656474
cone_2,85,0.34400000000000003,2.852279387993315
cone_2,86,0.34800000000000003,2.8513441370209827
cone_2,87,0.35200000000000004,2.85040888604865
cone_2,88,0.356,2.8494736350763175
cone_2,89,0.36,2.8485383841039846
cone_2,90,0.364,2.8476031331316523
cone_2,91,0.368,2.8466678821593194
cone_2,92,0.372,2.845732631186987
cone_2,93,0.376,2.8447973802146547
cone_2,94,0.38,2.843862129242322
cone_2,95,0.384,2.8429268782699895
cone_2,96,0.388,2.8419916272976566
cone_2,97,0.392,2.8410563763253243
cone_2,98,0.396,2.840121125352992
cone_2,99,0.4,2.839185874380659
cone_2,100,0.404,2.8382506234083267
cone_2,101,0.40800000000000003,2.837315372435994
cone_2,102,0.41200000000000003,2.8363801214636615
cone_2,103,0.41600000000000004,2.8354448704913287
cone_2,104,0.42000000000000004,2.8345096195189963
cone_2,105,0.424,2.833574368546664
cone_2,106,0.428,2.832639117574331
cone_2,107,0.432,2.8317038666019987
cone_2,108,0.436,2.830768615629666
cone_2,109,0.44,2.8298333646573335
cone_2,110,0.444,2.828898113685001
cone_2,111,0.448,2.8279628627126683
cone_2,112,0.452,2.827027611740336
cone_2,113,0.456,2.826092360768003
cone_2,114,0.46,2.8251571097956707
cone_2,115,0.464,2.824221858823338
cone_2,116,0.468,2.8232866078510055
cone_2,117,0.47200000000000003,2.822351356878673
cone_2,118,0.47600000000000003,2.8214161059063403
cone_2,119,0.48000000000000004,2.820480854934008
cone_2,120,0.484,2.819545603961675
cone_2,121,0.488,2.8186103529893427
cone_2,122,0.492,2.8176751020170103
cone_2,123,0.496,2.8167398510446775
cone_2,124,0.5,2.815804600072345
cone_2,125,0.504,2.8148693491000123
cone_2,126,0.508,2.81393409812768
cone_2,127,0.512,2.812998847155347
cone_2,128,0.516,2.8120635961830147
cone_2,129,0.52,2.8111283452106823
cone_2,130,0.524,2.8101930942383495
cone_2,131,0.528,2.809257843266017
cone_2,132,0.532,2.8083225922936843
cone_2,133,0.536,2.807387341321352
cone_2,134,0.54,2.806452090349019
cone_2,135,0.544,2.8055168393766867
cone_2,136,0.548,2.8045815884043543
cone_2,137,0.552,2.8036463374320215
cone_2,138,0.556,2.802711086459689
cone_2,139,0.56,2.8017758354873563
cone_2,140,0.5640000000000001,2.800840584515024
cone_2,141,0.5680000000000001,2.799905333542691
cone_2,142,0.5720000000000001,2.7989700825703587
cone_2,143,0.5760000000000001,2.7980348315980264
cone_2,144,0.5800000000000001,2.7970995806256935
cone_2,145,0.584,2.796164329653361
cone_2,146,0.588,2.7952290786810283
cone_2,147,0.592,2.794293827708696
cone_2,148,0.596,2.7933585767363636
cone_2,149,0.6,2.7924233257640307
cone_2,150,0.604,2.7914880747916984
cone_2,151,0.608,2.7905528238193655
cone_2,152,0.612,2.789617572847033
cone_2,153,0.616,2.7886823218747008
cone_2,154,0.62,2.787747070902368
cone_2,155,0.624,2.7868118199300356
cone_2,156,0.628,2.7858765689577027
cone_2,157,0.632,2.7849413179853704
cone_2,158,0.636,2.7840060670130375
cone_2,159,0.64,2.783070816040705
cone_2,160,0.644,2.782135565068373
cone_2,161,0.648,2.78120031409604
cone_2,162,0.652,2.7802650631237076
cone_2,163,0.656,2.7793298121513748
cone_2,164,0.66,2.7783945611790424
cone_2,165,0.664,2.7774593102067096
cone_2,166,0.668,2.776524059234377
cone_2,167,0.672,2.775588808262045
cone_2,168,0.676,2.774653557289712
cone_2,169,0.68,2.7737183063173796
cone_2,170,0.684,2.7727830553450468
cone_2,171,0.6880000000000001,2.7718478043727144
cone_2,172,0.6920000000000001,2.7709125534003816
cone_2,173,0.6960000000000001,2.769977302428049
cone_2,174,0.7000000000000001,2.769042051455717
cone_2,175,0.7040000000000001,2.768106800483384
cone_2,176,0.708,2.7671715495110516
cone_2,177,0.712,2.766236298538719
cone_2,178,0.716,2.7653010475663864
cone_2,179,0.72,2.764365796594054
cone_2,180,0.724,2.763430545621721
cone_2,181,0.728,2.762495294649389
cone_2,182,0.732,2.761560043677056
cone_2,183,0.736,2.7606247927047236
cone_2,184,0.74,2.7596895417323912
cone_2,185,0.744,2.7587542907600584
cone_2,186,0.748,2.757819039787726
cone_2,187,0.752,2.756883788815393
cone_2,188,0.756,2.755948537843061
cone_2,189,0.76,2.755013286870728
cone_2,190,0.764,2.7540780358983956
cone_2,191,0.768,2.7531427849260632
cone_2,192,0.772,2.7522075339537304
cone_2,193,0.776,2.751272282981398
cone_2,194,0.78,2.750337032009065
cone_2,195,0.784,2.749401781036733
cone_2,196,0.788,2.7484665300644
cone_2,197,0.792,2.7475312790920676
cone_2,198,0.796,2.7465960281197352
cone_2,199,0.8,2.7456607771474024
cone_2,200,0.804,2.74472552617507
cone_2,201,0.808,2.743790275202737
cone_2,202,0.812,2.742855024230405
cone_2,203,0.8160000000000001,2.7419197732580725
cone_2,204,0.8200000000000001,2.7409845222857396
cone_2,205,0.8240000000000001,2.7400492713134073
cone_2,206,0.8280000000000001,2.7391140203410744
cone_2,207,0.8320000000000001,2.738178769368742
cone_2,208,0.8360000000000001,2.7372435183964092
cone_2,209,0.84,2.736308267424077
cone_2,210,0.844,2.7353730164517445
cone_2,211,0.848,2.7344377654794116
cone_2,212,0.852,2.7335025145070793
cone_2,213,0.856,2.7325672635347464
cone_2,214,0.86,2.731632012562414
cone_2,215,0.864,2.7306967615900817
cone_2,216,0.868,2.729761510617749
cone_2,217,0.872,2.7288262596454165
cone_2,218,0.876,2.7278910086730837
cone_2,219,0.88,2.7269557577007513
cone_2,220,0.884,2.7260205067284184
cone_2,221,0.888,2.725085255756086
cone_2,222,0.892,2.7241500047837537
cone_2,223,0.896,2.723214753811421
cone_2,224,0.9,2.7222795028390885
cone_2,225,0.904,2.7213442518667557
cone_2,226,0.908,2.7204090008944233
cone_2,227,0.912,2.7194737499220905
cone_2,228,0.916,2.718538498949758
cone_2,229,0.92,2.7176032479774257
cone_2,230,0.924,2.716667997005093
cone_2,231,0.928,2.7157327460327605
cone_2,232,0.932,2.7147974950604277
cone_2,233,0.936,2.7138622440880953
cone_2,234,0.9400000000000001,2.712926993115763
cone_2,235,0.9440000000000001,2.71199174214343
cone_2,236,0.9480000000000001,2.7110564911710977
cone_2,237,0.9520000000000001,2.710121240198765
cone_2,238,0.9560000000000001,2.7091859892264325
cone_2,239,0.9600000000000001,2.7082507382540997
cone_2,240,0.964,2.7073154872817673
cone_2,241,0.968,2.706380236309435
cone_2,242,0.972,2.705444985337102
cone_2,243,0.976,2.7045097343647697
cone_2,244,0.98,2.703574483392437
cone_2,245,0.984,2.7026392324201045
cone_2,246,0.988,2.701703981447772
cone_2,247,0.992,2.7007687304754393
cone_2,248,0.996,2.699833479503107
cone_2,249,1.0,2.698898228530774
cone_2,250,1.004,2.6979629775584417
cone_2,251,1.008,2.697027726586109
cone_2,252,1.012,2.6960924756137765
cone_2,253,1.016,2.695157224641444
cone_2,254,1.02,2.6942219736691113
cone_2,255,1.024,2.693286722696779
cone_2,256,1.028,2.692351471724446
cone_2,257,1.032,2.6914162207521137
cone_2,258,1.036,2.690480969779781
cone_2,259,1.04,2.6895457188074485
cone_2,260,1.044,2.688610467835116
cone_2,261,1.048,2.6876752168627833
cone_2,262,1.052,2.686739965890451
cone_2,263,1.056,2.685804714918118
cone_2,264,1.06,2.6848694639457857
cone_2,265,1.064,2.6839342129734534
cone_2,266,1.068,2.6829989620011205
cone_2,267,1.072,2.682063711028788
cone_2,268,1.076,2.6811284600564553
cone_2,269,1.08,2.680193209084123
cone_2,270,1.084,2.6792579581117906
cone_2,271,1.088,2.6783227071394577
cone_2,272,1.092,2.6773874561671254
cone_2,273,1.096,2.6764522051947925
cone_2,274,1.1,2.67551695422246
cone_2,275,1.104,2.6745817032501273
cone_2,276,1.108,2.673646452277795
cone_2,277,1.112,2.6727112013054626
cone_2,278,1.116,2.6717759503331298
cone_2,279,1.12,2.6708406993607974
cone_2,280,1.124,2.6699054483884646
cone_2,281,1.1280000000000001,2.668970197416132
cone_2,282,1.1320000000000001,2.6680349464437993
cone_2,283,1.1360000000000001,2.667099695471467
cone_2,284,1.1400000000000001,2.6661644444991346
cone_2,285,1.1440000000000001,2.6652291935268018
cone_2,286,1.1480000000000001,2.6642939425544694
cone_2,287,1.1520000000000001,2.6633586915821366
cone_2,288,1.1560000000000001,2.662423440609804
cone_2,289,1.16,2.661488189637472
cone_2,290,1.164,2.660552938665139
cone_2,291,1.168,2.6596176876928066
cone_2,292,1.172,2.6586824367204738
cone_2,293,1.176,2.6577471857481414
cone_2,294,1.18,2.656811934775809
cone_2,295,1.184,2.655876683803476
cone_2,296,1.188,2.654941432831144
cone_2,297,1.192,2.654006181858811
cone_2,298,1.196,2.6530709308864786
cone_2,299,1.2,2.652135679914146
cone_2,300,1.204,2.6512004289418134
cone_2,301,1.208,2.650265177969481
cone_2,302,1.212,2.649329926997148
cone_2,303,1.216,2.648394676024816
cone_2,304,1.22,2.647459425052483
cone_2,305,1.224,2.6465241740801506
cone_2,306,1.228,2.645588923107818
cone_2,307,1.232,2.6446536721354854
cone_2,308,1.236,2.643718421163153
cone_2,309,1.24,2.64278317019082
cone_2,310,1.244,2.641847919218488
cone_2,311,1.248,2.640912668246155
cone_2,312,1.252,2.6399774172738226
cone_2,313,1.256,2.63904216630149
cone_2,314,1.26,2.6381069153291574
cone_2,315,1.264,2.637171664356825
cone_2,316,1.268,2.636236413384492
cone_2,317,1.272,2.63530116241216
cone_2,318,1.276,2.634365911439827
cone_2,319,1.28,2.6334306604674946
cone_2,320,1.284,2.6324954094951623
cone_2,321,1.288,2.6315601585228294
cone_2,322,1.292,2.630624907550497
cone_2,323,1.296,2.6296896565781642
cone_2,324,1.3,2.628754405605832
cone_2,325,1.304,2.6278191546334995
cone_2,326,1.308,2.6268839036611666
cone_2,327,1.312,2.6259486526888343
cone_2,328,1.316,2.6250134017165014
cone_2,329,1.32,2.624078150744169
cone_2,330,1.324,2.6231428997718362
cone_2,331,1.328,2.622207648799504
cone_2,332,1.332,2.6212723978271715
cone_2,333,1.336,2.6203371468548387
cone_2,334,1.34,2.6194018958825063
cone_2,335,1.344,2.6184666449101734
cone_2,336,1.348,2.617531393937841
cone_2,337,1.352,2.6165961429655082
cone_2,338,1.356,2.615660891993176
cone_2,339,1.36,2.6147256410208435
cone_2,340,1.364,2.6137903900485107
cone_2,341,1.368,2.6128551390761783
cone_2,342,1.372,2.6119198881038455
cone_2,343,1.3760000000000001,2.610984637131513
cone_2,344,1.3800000000000001,2.6100493861591803
cone_2,345,1.3840000000000001,2.609114135186848
cone_2,346,1.3880000000000001,2.6081788842145155
cone_2,347,1.3920000000000001,2.6072436332421827
cone_2,348,1.3960000000000001,2.6063083822698503
cone_2,349,1.4000000000000001,2.6053731312975175
cone_2,350,1.4040000000000001,2.604437880325185
cone_2,351,1.4080000000000001,2.6035026293528523
cone_2,352,1.412,2.60256737838052
