Cone,Index,Height,height_Predicted
cone_2,1319,5.279999999999999,1.4907490819133147
cone_2,1320,5.284,1.4902551938721742
cone_2,1321,5.287999999999999,1.489761305831034
cone_2,1322,5.292,1.4892674177898937
cone_2,1323,5.295999999999999,1.4887735297487534
cone_2,1324,5.3,1.4882796417076132
cone_2,1325,5.303999999999999,1.487785753666473
cone_2,1326,5.308,1.4872918656253327
cone_2,1327,5.311999999999999,1.4867979775841924
cone_2,1328,5.316,1.4863040895430522
cone_2,1329,5.319999999999999,1.485810201501912
cone_2,1330,5.324,1.4853163134607716
cone_2,1331,5.327999999999999,1.4848224254196314
cone_2,1332,5.332,1.4843285373784911
cone_2,1333,5.335999999999999,1.4838346493373509
cone_2,1334,5.34,1.4833407612962106
cone_2,1335,5.343999999999999,1.4828468732550704
cone_2,1336,5.348,1.4823529852139299
cone_2,1337,5.351999999999999,1.4818590971727896
cone_2,1338,5.356,1.4813652091316494
cone_2,1339,5.359999999999999,1.4808713210905091
cone_2,1340,5.364,1.4803774330493686
cone_2,1341,5.367999999999999,1.4798835450082286
cone_2,1342,5.372,1.4793896569670881
cone_2,1343,5.3759999999999994,1.4788957689259479
cone_2,1344,5.38,1.4784018808848076
cone_2,1345,5.3839999999999995,1.4779079928436674
cone_2,1346,5.388,1.477414104802527
cone_2,1347,5.3919999999999995,1.4769202167613869
cone_2,1348,5.396,1.4764263287202466
cone_2,1349,5.3999999999999995,1.4759324406791063
cone_2,1350,5.404,1.475438552637966
cone_2,1351,5.4079999999999995,1.4749446645968258
cone_2,1352,5.412,1.4744507765556856
cone_2,1353,5.4159999999999995,1.4739568885145453
cone_2,1354,5.42,1.473463000473405
cone_2,1355,5.4239999999999995,1.4729691124322648
cone_2,1356,5.428,1.4724752243911243
cone_2,1357,5.4319999999999995,1.4719813363499843
cone_2,1358,5.436,1.4714874483088438
cone_2,1359,5.4399999999999995,1.4709935602677036
cone_2,1360,5.444,1.4704996722265633
cone_2,1361,5.4479999999999995,1.470005784185423
cone_2,1362,5.452,1.4695118961442826
cone_2,1363,5.4559999999999995,1.4690180081031425
cone_2,1364,5.46,1.468524120062002
cone_2,1365,5.4639999999999995,1.4680302320208618
cone_2,1366,5.468,1.4675363439797215
cone_2,1367,5.4719999999999995,1.4670424559385813
cone_2,1368,5.476,1.466548567897441
cone_2,1369,5.4799999999999995,1.4660546798563008
cone_2,1370,5.484,1.4655607918151605
cone_2,1371,5.4879999999999995,1.4650669037740203
cone_2,1372,5.492,1.46457301573288
cone_2,1373,5.4959999999999996,1.4640791276917398
cone_2,1374,5.5,1.4635852396505995
cone_2,1375,5.504,1.4630913516094592
cone_2,1376,5.508,1.462597463568319
cone_2,1377,5.512,1.4621035755271787
cone_2,1378,5.516,1.4616096874860383
cone_2,1379,5.52,1.4611157994448982
cone_2,1380,5.524,1.4606219114037577
cone_2,1381,5.528,1.4601280233626175
cone_2,1382,5.532,1.4596341353214772
cone_2,1383,5.536,1.459140247280337
cone_2,1384,5.54,1.4586463592391965
cone_2,1385,5.544,1.4581524711980565
cone_2,1386,5.548,1.457658583156916
cone_2,1387,5.552,1.4571646951157757
cone_2,1388,5.556,1.4566708070746355
cone_2,1389,5.56,1.4561769190334952
cone_2,1390,5.564,1.455683030992355
cone_2,1391,5.568,1.4551891429512147
cone_2,1392,5.572,1.4546952549100745
cone_2,1393,5.576,1.4542013668689342
cone_2,1394,5.58,1.453707478827794
cone_2,1395,5.584,1.4532135907866537
cone_2,1396,5.588,1.4527197027455134
cone_2,1397,5.592,1.4522258147043732
cone_2,1398,5.596,1.451731926663233
cone_2,1399,5.6,1.4512380386220927
cone_2,1400,5.604,1.4507441505809522
cone_2,1401,5.608,1.4502502625398122
cone_2,1402,5.612,1.4497563744986717
cone_2,1403,5.616,1.4492624864575314
cone_2,1404,5.62,1.4487685984163912
cone_2,1405,5.624,1.448274710375251
cone_2,1406,5.628,1.4477808223341104
cone_2,1407,5.632,1.4472869342929704
cone_2,1408,5.635999999999999,1.4467930462518301
cone_2,1409,5.64,1.4462991582106897
cone_2,1410,5.643999999999999,1.4458052701695494
cone_2,1411,5.648,1.4453113821284092
cone_2,1412,5.651999999999999,1.444817494087269
cone_2,1413,5.656,1.4443236060461286
cone_2,1414,5.659999999999999,1.4438297180049884
cone_2,1415,5.664,1.4433358299638481
cone_2,1416,5.667999999999999,1.4428419419227079
cone_2,1417,5.672,1.4423480538815676
cone_2,1418,5.675999999999999,1.4418541658404274
cone_2,1419,5.68,1.441360277799287
cone_2,1420,5.683999999999999,1.4408663897581468
cone_2,1421,5.688,1.4403725017170066
cone_2,1422,5.691999999999999,1.4398786136758663
cone_2,1423,5.696,1.439384725634726
cone_2,1424,5.699999999999999,1.4388908375935858
cone_2,1425,5.704,1.4383969495524453
cone_2,1426,5.707999999999999,1.437903061511305
cone_2,1427,5.712,1.4374091734701648
cone_2,1428,5.715999999999999,1.4369152854290246
cone_2,1429,5.72,1.436421397387884
cone_2,1430,5.723999999999999,1.435927509346744
cone_2,1431,5.728,1.4354336213056036
cone_2,1432,5.731999999999999,1.4349397332644633
cone_2,1433,5.736,1.434445845223323
cone_2,1434,5.739999999999999,1.4339519571821828
cone_2,1435,5.744,1.4334580691410426
cone_2,1436,5.747999999999999,1.4329641810999023
cone_2,1437,5.752,1.432470293058762
cone_2,1438,5.755999999999999,1.4319764050176218
cone_2,1439,5.76,1.4314825169764815
cone_2,1440,5.763999999999999,1.4309886289353413
cone_2,1441,5.768,1.430494740894201
cone_2,1442,5.771999999999999,1.4300008528530608
cone_2,1443,5.776,1.4295069648119205
cone_2,1444,5.779999999999999,1.4290130767707803
cone_2,1445,5.784,1.4285191887296398
cone_2,1446,5.787999999999999,1.4280253006884998
cone_2,1447,5.792,1.4275314126473593
cone_2,1448,5.795999999999999,1.427037524606219
cone_2,1449,5.8,1.4265436365650788
cone_2,1450,5.803999999999999,1.4260497485239385
cone_2,1451,5.808,1.425555860482798
cone_2,1452,5.811999999999999,1.425061972441658
cone_2,1453,5.816,1.4245680844005175
cone_2,1454,5.819999999999999,1.4240741963593773
cone_2,1455,5.824,1.423580308318237
cone_2,1456,5.827999999999999,1.4230864202770968
cone_2,1457,5.832,1.4225925322359565
cone_2,1458,5.835999999999999,1.4220986441948162
cone_2,1459,5.84,1.421604756153676
cone_2,1460,5.843999999999999,1.4211108681125357
cone_2,1461,5.848,1.4206169800713955
cone_2,1462,5.851999999999999,1.4201230920302552
cone_2,1463,5.856,1.419629203989115
cone_2,1464,5.859999999999999,1.4191353159479747
cone_2,1465,5.864,1.4186414279068345
cone_2,1466,5.867999999999999,1.4181475398656942
cone_2,1467,5.872,1.4176536518245537
cone_2,1468,5.8759999999999994,1.4171597637834137
cone_2,1469,5.88,1.4166658757422732
cone_2,1470,5.8839999999999995,1.416171987701133
cone_2,1471,5.888,1.4156780996599927
cone_2,1472,5.8919999999999995,1.4151842116188524
cone_2,1473,5.896,1.414690323577712
cone_2,1474,5.8999999999999995,1.414196435536572
cone_2,1475,5.904,1.4137025474954314
cone_2,1476,5.9079999999999995,1.4132086594542912
cone_2,1477,5.912,1.412714771413151
cone_2,1478,5.9159999999999995,1.4122208833720107
cone_2,1479,5.92,1.4117269953308704
cone_2,1480,5.9239999999999995,1.4112331072897302
cone_2,1481,5.928,1.41073921924859
cone_2,1482,5.9319999999999995,1.4102453312074497
cone_2,1483,5.936,1.4097514431663094
cone_2,1484,5.9399999999999995,1.4092575551251691
cone_2,1485,5.944,1.408763667084029
cone_2,1486,5.9479999999999995,1.4082697790428886
cone_2,1487,5.952,1.4077758910017484
cone_2,1488,5.9559999999999995,1.4072820029606081
cone_2,1489,5.96,1.4067881149194676
cone_2,1490,5.9639999999999995,1.4062942268783276
cone_2,1491,5.968,1.4058003388371871
cone_2,1492,5.9719999999999995,1.4053064507960469
cone_2,1493,5.976,1.4048125627549066
cone_2,1494,5.9799999999999995,1.4043186747137664
cone_2,1495,5.984,1.403824786672626
cone_2,1496,5.9879999999999995,1.4033308986314859
cone_2,1497,5.992,1.4028370105903454
cone_2,1498,5.9959999999999996,1.4023431225492051
cone_2,1499,6.0,1.4018492345080649
cone_2,1500,6.004,1.4013553464669246
cone_2,1501,6.008,1.4008614584257844
cone_2,1502,6.012,1.400367570384644
cone_2,1503,6.016,1.3998736823435038
cone_2,1504,6.02,1.3993797943023636
cone_2,1505,6.024,1.3988859062612233
cone_2,1506,6.028,1.398392018220083
cone_2,1507,6.032,1.3978981301789428
cone_2,1508,6.036,1.3974042421378026
cone_2,1509,6.04,1.3969103540966623
cone_2,1510,6.044,1.396416466055522
cone_2,1511,6.048,1.3959225780143816
cone_2,1512,6.052,1.3954286899732415
cone_2,1513,6.056,1.394934801932101
cone_2,1514,6.06,1.3944409138909608
cone_2,1515,6.064,1.3939470258498206
cone_2,1516,6.068,1.3934531378086803
cone_2,1517,6.072,1.3929592497675398
cone_2,1518,6.076,1.3924653617263996
cone_2,1519,6.08,1.3919714736852593
cone_2,1520,6.084,1.391477585644119
cone_2,1521,6.088,1.3909836976029788
cone_2,1522,6.092,1.3904898095618385
cone_2,1523,6.096,1.3899959215206983
cone_2,1524,6.1,1.389502033479558
cone_2,1525,6.104,1.3890081454384178
cone_2,1526,6.108,1.3885142573972775
cone_2,1527,6.112,1.3880203693561373
cone_2,1528,6.116,1.387526481314997
cone_2,1529,6.12,1.3870325932738568
cone_2,1530,6.124,1.3865387052327165
cone_2,1531,6.128,1.3860448171915762
cone_2,1532,6.132,1.385550929150436
cone_2,1533,6.136,1.3850570411092955
cone_2,1534,6.14,1.3845631530681555
cone_2,1535,6.144,1.384069265027015
cone_2,1536,6.148,1.3835753769858747
cone_2,1537,6.151999999999999,1.3830814889447345
cone_2,1538,6.156,1.3825876009035942
cone_2,1539,6.159999999999999,1.382093712862454
cone_2,1540,6.164,1.3815998248213135
cone_2,1541,6.167999999999999,1.3811059367801735
cone_2,1542,6.172,1.380612048739033
cone_2,1543,6.175999999999999,1.3801181606978927
cone_2,1544,6.18,1.3796242726567525
cone_2,1545,6.183999999999999,1.3791303846156122
cone_2,1546,6.188,1.378636496574472
cone_2,1547,6.191999999999999,1.3781426085333317
cone_2,1548,6.196,1.3776487204921914
cone_2,1549,6.199999999999999,1.3771548324510512
cone_2,1550,6.204,1.376660944409911
cone_2,1551,6.207999999999999,1.3761670563687707
cone_2,1552,6.212,1.3756731683276304
cone_2,1553,6.215999999999999,1.3751792802864902
cone_2,1554,6.22,1.37468539224535
cone_2,1555,6.223999999999999,1.3741915042042097
cone_2,1556,6.228,1.3736976161630692
cone_2,1557,6.231999999999999,1.3732037281219291
cone_2,1558,6.236,1.3727098400807887
cone_2,1559,6.239999999999999,1.3722159520396484
cone_2,1560,6.244,1.3717220639985082
cone_2,1561,6.247999999999999,1.371228175957368
cone_2,1562,6.252,1.3707342879162274
cone_2,1563,6.255999999999999,1.3702403998750874
cone_2,1564,6.26,1.369746511833947
cone_2,1565,6.263999999999999,1.3692526237928067
cone_2,1566,6.268,1.3687587357516664
cone_2,1567,6.271999999999999,1.3682648477105261
cone_2,1568,6.276,1.3677709596693859
cone_2,1569,6.279999999999999,1.3672770716282456
cone_2,1570,6.284,1.3667831835871054
cone_2,1571,6.287999999999999,1.3662892955459651
cone_2,1572,6.292,1.3657954075048249
cone_2,1573,6.295999999999999,1.3653015194636846
cone_2,1574,6.3,1.3648076314225444
cone_2,1575,6.303999999999999,1.364313743381404
cone_2,1576,6.308,1.3638198553402638
cone_2,1577,6.311999999999999,1.3633259672991236
cone_2,1578,6.316,1.362832079257983
cone_2,1579,6.319999999999999,1.362338191216843
cone_2,1580,6.324,1.3618443031757026
cone_2,1581,6.327999999999999,1.3613504151345623
cone_2,1582,6.332,1.360856527093422
cone_2,1583,6.335999999999999,1.3603626390522818
cone_2,1584,6.34,1.3598687510111414
cone_2,1585,6.343999999999999,1.3593748629700013
cone_2,1586,6.348,1.3588809749288608
cone_2,1587,6.351999999999999,1.3583870868877206
cone_2,1588,6.356,1.3578931988465803
cone_2,1589,6.359999999999999,1.35739931080544
cone_2,1590,6.364,1.3569054227642998
cone_2,1591,6.367999999999999,1.3564115347231596
cone_2,1592,6.372,1.3559176466820193
cone_2,1593,6.3759999999999994,1.355423758640879
cone_2,1594,6.38,1.3549298705997388
cone_2,1595,6.3839999999999995,1.3544359825585985
cone_2,1596,6.388,1.3539420945174583
cone_2,1597,6.3919999999999995,1.353448206476318
cone_2,1598,6.396,1.3529543184351778
cone_2,1599,6.3999999999999995,1.3524604303940375
cone_2,1600,6.404,1.351966542352897
cone_2,1601,6.4079999999999995,1.351472654311757
cone_2,1602,6.412,1.3509787662706165
cone_2,1603,6.4159999999999995,1.3504848782294763
cone_2,1604,6.42,1.349990990188336
cone_2,1605,6.4239999999999995,1.3494971021471958
cone_2,1606,6.428,1.3490032141060553
cone_2,1607,6.4319999999999995,1.3485093260649152
cone_2,1608,6.436,1.3480154380237748
cone_2,1609,6.4399999999999995,1.3475215499826345
cone_2,1610,6.444,1.3470276619414943
cone_2,1611,6.4479999999999995,1.346533773900354
cone_2,1612,6.452,1.3460398858592137
cone_2,1613,6.4559999999999995,1.3455459978180735
cone_2,1614,6.46,1.3450521097769332
cone_2,1615,6.4639999999999995,1.344558221735793
cone_2,1616,6.468,1.3440643336946527
cone_2,1617,6.4719999999999995,1.3435704456535125
cone_2,1618,6.476,1.3430765576123722
cone_2,1619,6.4799999999999995,1.342582669571232
cone_2,1620,6.484,1.3420887815300917
cone_2,1621,6.4879999999999995,1.3415948934889514
cone_2,1622,6.492,1.341101005447811
cone_2,1623,6.4959999999999996,1.340607117406671
cone_2,1624,6.5,1.3401132293655305
cone_2,1625,6.504,1.3396193413243902
cone_2,1626,6.508,1.33912545328325
cone_2,1627,6.512,1.3386315652421097
cone_2,1628,6.516,1.3381376772009692
cone_2,1629,6.52,1.337643789159829
cone_2,1630,6.524,1.3371499011186887
cone_2,1631,6.528,1.3366560130775484
cone_2,1632,6.532,1.3361621250364082
cone_2,1633,6.536,1.335668236995268
cone_2,1634,6.54,1.3351743489541277
cone_2,1635,6.544,1.3346804609129874
cone_2,1636,6.548,1.3341865728718472
cone_2,1637,6.552,1.333692684830707
cone_2,1638,6.556,1.3331987967895667
cone_2,1639,6.56,1.3327049087484264
cone_2,1640,6.564,1.3322110207072861
cone_2,1641,6.568,1.3317171326661459
cone_2,1642,6.572,1.3312232446250056
cone_2,1643,6.576,1.3307293565838654
cone_2,1644,6.58,1.330235468542725
cone_2,1645,6.584,1.3297415805015846
cone_2,1646,6.588,1.3292476924604444
cone_2,1647,6.592,1.3287538044193041
cone_2,1648,6.596,1.3282599163781637
cone_2,1649,6.6,1.3277660283370236
cone_2,1650,6.604,1.3272721402958831
cone_2,1651,6.608,1.3267782522547429
cone_2,1652,6.612,1.3262843642136026
cone_2,1653,6.616,1.3257904761724624
cone_2,1654,6.62,1.3252965881313221
cone_2,1655,6.624,1.3248027000901819
cone_2,1656,6.628,1.3243088120490416
cone_2,1657,6.632,1.3238149240079014
cone_2,1658,6.636,1.323321035966761
cone_2,1659,6.64,1.3228271479256208
cone_2,1660,6.644,1.3223332598844806
cone_2,1661,6.648,1.3218393718433403
cone_2,1662,6.652,1.3213454838022
cone_2,1663,6.656,1.3208515957610598
cone_2,1664,6.66,1.3203577077199193
cone_2,1665,6.664,1.3198638196787793
cone_2,1666,6.667999999999999,1.319369931637639
cone_2,1667,6.672,1.3188760435964986
cone_2,1668,6.675999999999999,1.3183821555553585
cone_2,1669,6.68,1.317888267514218
cone_2,1670,6.683999999999999,1.3173943794730778
cone_2,1671,6.688,1.3169004914319375
cone_2,1672,6.691999999999999,1.3164066033907973
cone_2,1673,6.696,1.3159127153496568
cone_2,1674,6.699999999999999,1.3154188273085168
cone_2,1675,6.704,1.3149249392673763
cone_2,1676,6.707999999999999,1.314431051226236
cone_2,1677,6.712,1.3139371631850958
cone_2,1678,6.715999999999999,1.3134432751439555
cone_2,1679,6.72,1.3129493871028153
cone_2,1680,6.723999999999999,1.312455499061675
cone_2,1681,6.728,1.3119616110205348
cone_2,1682,6.731999999999999,1.3114677229793945
cone_2,1683,6.736,1.3109738349382543
cone_2,1684,6.739999999999999,1.310479946897114
cone_2,1685,6.744,1.3099860588559737
cone_2,1686,6.747999999999999,1.3094921708148335
cone_2,1687,6.752,1.3089982827736932
cone_2,1688,6.755999999999999,1.308504394732553
cone_2,1689,6.76,1.3080105066914125
cone_2,1690,6.763999999999999,1.3075166186502725
cone_2,1691,6.768,1.307022730609132
cone_2,1692,6.771999999999999,1.3065288425679917
cone_2,1693,6.776,1.3060349545268515
cone_2,1694,6.779999999999999,1.3055410664857112
cone_2,1695,6.784,1.3050471784445707
cone_2,1696,6.787999999999999,1.3045532904034307
cone_2,1697,6.792,1.3040594023622902
cone_2,1698,6.795999999999999,1.30356551432115
cone_2,1699,6.8,1.3030716262800097
cone_2,1700,6.803999999999999,1.3025777382388695
cone_2,1701,6.808,1.3020838501977292
cone_2,1702,6.811999999999999,1.301589962156589
cone_2,1703,6.816,1.3010960741154487
cone_2,1704,6.819999999999999,1.3006021860743084
cone_2,1705,6.824,1.3001082980331682
cone_2,1706,6.827999999999999,1.299614409992028
cone_2,1707,6.832,1.2991205219508877
cone_2,1708,6.835999999999999,1.2986266339097474
cone_2,1709,6.84,1.2981327458686072
cone_2,1710,6.843999999999999,1.297638857827467
cone_2,1711,6.848,1.2971449697863264
cone_2,1712,6.851999999999999,1.2966510817451864
cone_2,1713,6.856,1.296157193704046
cone_2,1714,6.859999999999999,1.2956633056629057
cone_2,1715,6.864,1.2951694176217654
cone_2,1716,6.867999999999999,1.2946755295806252
cone_2,1717,6.872,1.2941816415394847
cone_2,1718,6.8759999999999994,1.2936877534983444
cone_2,1719,6.88,1.2931938654572042
cone_2,1720,6.8839999999999995,1.292699977416064
cone_2,1721,6.888,1.2922060893749236
cone_2,1722,6.8919999999999995,1.2917122013337834
cone_2,1723,6.896,1.2912183132926431
cone_2,1724,6.8999999999999995,1.2907244252515029
cone_2,1725,6.904,1.2902305372103626
cone_2,1726,6.9079999999999995,1.2897366491692224
cone_2,1727,6.912,1.2892427611280821
cone_2,1728,6.9159999999999995,1.2887488730869419
cone_2,1729,6.92,1.2882549850458016
cone_2,1730,6.9239999999999995,1.2877610970046613
cone_2,1731,6.928,1.287267208963521
cone_2,1732,6.9319999999999995,1.2867733209223808
cone_2,1733,6.936,1.2862794328812404
cone_2,1734,6.9399999999999995,1.2857855448401003
cone_2,1735,6.944,1.2852916567989598
cone_2,1736,6.9479999999999995,1.2847977687578196
cone_2,1737,6.952,1.2843038807166791
cone_2,1738,6.9559999999999995,1.283809992675539
cone_2,1739,6.96,1.2833161046343986
cone_2,1740,6.9639999999999995,1.2828222165932583
cone_2,1741,6.968,1.282328328552118
cone_2,1742,6.9719999999999995,1.2818344405109778
cone_2,1743,6.976,1.2813405524698376
cone_2,1744,6.9799999999999995,1.2808466644286973
cone_2,1745,6.984,1.280352776387557
cone_2,1746,6.9879999999999995,1.2798588883464168
cone_2,1747,6.992,1.2793650003052766
cone_2,1748,6.9959999999999996,1.2788711122641363
cone_2,1749,7.0,1.278377224222996
cone_2,1750,7.004,1.2778833361818558
cone_2,1751,7.008,1.2773894481407155
cone_2,1752,7.012,1.2768955600995753
cone_2,1753,7.016,1.276401672058435
cone_2,1754,7.02,1.2759077840172948
cone_2,1755,7.024,1.2754138959761543
cone_2,1756,7.028,1.274920007935014
cone_2,1757,7.032,1.2744261198938738
cone_2,1758,7.036,1.2739322318527335
cone_2,1759,7.04,1.273438343811593
cone_2,1760,7.044,1.272944455770453
cone_2,1761,7.048,1.2724505677293125
cone_2,1762,7.052,1.2719566796881723
cone_2,1763,7.056,1.271462791647032
cone_2,1764,7.06,1.2709689036058918
cone_2,1765,7.064,1.2704750155647515
cone_2,1766,7.068,1.2699811275236113
cone_2,1767,7.072,1.269487239482471
cone_2,1768,7.076,1.2689933514413307
cone_2,1769,7.08,1.2684994634001905
cone_2,1770,7.084,1.2680055753590502
cone_2,1771,7.088,1.26751168731791
cone_2,1772,7.092,1.2670177992767697
cone_2,1773,7.096,1.2665239112356295
cone_2,1774,7.1,1.2660300231944892
cone_2,1775,7.104,1.2655361351533487
cone_2,1776,7.108,1.2650422471122087
cone_2,1777,7.112,1.2645483590710682
cone_2,1778,7.116,1.264054471029928
cone_2,1779,7.12,1.2635605829887877
cone_2,1780,7.124,1.2630666949476475
cone_2,1781,7.128,1.262572806906507
cone_2,1782,7.132,1.262078918865367
cone_2,1783,7.136,1.2615850308242265
cone_2,1784,7.14,1.2610911427830862
cone_2,1785,7.144,1.260597254741946
cone_2,1786,7.148,1.2601033667008057
cone_2,1787,7.152,1.2596094786596654
cone_2,1788,7.156,1.2591155906185252
cone_2,1789,7.16,1.258621702577385
cone_2,1790,7.164,1.2581278145362447
cone_2,1791,7.168,1.2576339264951044
cone_2,1792,7.172,1.2571400384539642
cone_2,1793,7.175999999999999,1.256646150412824
